,NonSub,FROM STATION NAME,TO STATION NAME,NonSub_Trip_Duration,NonSub_Trip,NonSub_Start_Lat,NonSub_Start_Long,NonSub_End_Lat,NonSub_End_Long,NonSub_Median_Duration_Mins,NonSub_Median_Unix_StartTime,NonSub_Size,NonSub_Median_Timestamp
0,45,Lake Shore Dr & Monroe St,Streeter Dr & Grand Ave,18.5,"41.880958,-87.616743|41.892278000000005,-87.612043",41.880958,-87.616743,41.892278000000005,-87.612043,18.175,1495367010,1230,2017-05-21 11:43:30
1,96,Streeter Dr & Grand Ave,Streeter Dr & Grand Ave,5.283333333,"41.892278000000005,-87.612043|41.892278000000005,-87.612043",41.892278000000005,-87.612043,41.892278000000005,-87.612043,30.76666667,1495456920,901,2017-05-22 12:42:00
2,13,Lake Shore Dr & Monroe St,Lake Shore Dr & Monroe St,16.55,"41.880958,-87.616743|41.880958,-87.616743",41.880958,-87.616743,41.880958,-87.616743,35.11666667,1495127820,667,2017-05-18 17:17:00
3,68,Streeter Dr & Grand Ave,Lake Shore Dr & North Blvd,26.41666667,"41.892278000000005,-87.612043|41.911722,-87.626804",41.892278000000005,-87.612043,41.911722,-87.626804,21.48333333,1495764120,646,2017-05-26 02:02:00
4,101,Streeter Dr & Grand Ave,Lake Shore Dr & Monroe St,19.46666667,"41.892278000000005,-87.612043|41.880958,-87.616743",41.892278000000005,-87.612043,41.880958,-87.616743,15.26666667,1495364640,635,2017-05-21 11:04:00
5,78,Lake Shore Dr & North Blvd,Streeter Dr & Grand Ave,17.7,"41.911722,-87.626804|41.892278000000005,-87.612043",41.911722,-87.626804,41.892278000000005,-87.612043,17.78333333,1495805700,600,2017-05-26 13:35:00
6,338,Streeter Dr & Grand Ave,Theater on the Lake,17.21666667,"41.892278000000005,-87.612043|41.926277,-87.630834",41.892278000000005,-87.612043,41.926277,-87.630834,24.81666667,1495448340,559,2017-05-22 10:19:00
7,130,Theater on the Lake,Streeter Dr & Grand Ave,15.28333333,"41.926277,-87.630834|41.892278000000005,-87.612043",41.926277,-87.630834,41.892278000000005,-87.612043,23.75833333,1495450860,456,2017-05-22 11:01:00
8,120,Dusable Harbor,Streeter Dr & Grand Ave,15.83333333,"41.88504199,-87.61279454|41.892278000000005,-87.612043",41.88504199,-87.61279454,41.892278000000005,-87.612043,16.66666667,1495803510,372,2017-05-26 12:58:30
9,296,Streeter Dr & Grand Ave,Millennium Park,16.95,"41.892278000000005,-87.612043|41.8810317,-87.62408432",41.892278000000005,-87.612043,41.8810317,-87.62408432,22.98333333,1495384080,357,2017-05-21 16:28:00
10,24,Streeter Dr & Grand Ave,Michigan Ave & Oak St,9.916666667000001,"41.892278000000005,-87.612043|41.90096039,-87.62377664",41.892278000000005,-87.612043,41.90096039,-87.62377664,18.18333333,1495383060,343,2017-05-21 16:11:00
11,108,Michigan Ave & Oak St,Michigan Ave & Oak St,23.55,"41.90096039,-87.62377664|41.90096039,-87.62377664",41.90096039,-87.62377664,41.90096039,-87.62377664,50.625,1494977190,340,2017-05-16 23:26:30
12,22,Shedd Aquarium,Lake Shore Dr & Monroe St,13.48333333,"41.86722596,-87.61535539|41.880958,-87.616743",41.86722596,-87.61535539,41.880958,-87.616743,18.06666667,1495379220,337,2017-05-21 15:07:00
13,263,Lake Shore Dr & Monroe St,Adler Planetarium,29.8,"41.880958,-87.616743|41.866095,-87.60726700000001",41.880958,-87.616743,41.866095,-87.60726700000001,20.95,1495423530,318,2017-05-22 03:25:30
14,166,Adler Planetarium,Lake Shore Dr & Monroe St,23.88333333,"41.866095,-87.60726700000001|41.880958,-87.616743",41.866095,-87.60726700000001,41.880958,-87.616743,20.63333333,1495386060,316,2017-05-21 17:01:00
15,70,Lake Shore Dr & Monroe St,Shedd Aquarium,42.76666667,"41.880958,-87.616743|41.86722596,-87.61535539",41.880958,-87.616743,41.86722596,-87.61535539,19.05,1495293660,313,2017-05-20 15:21:00
16,502,Michigan Ave & Oak St,Streeter Dr & Grand Ave,29.56666667,"41.90096039,-87.62377664|41.892278000000005,-87.612043",41.90096039,-87.62377664,41.892278000000005,-87.612043,17.75,1495368990,292,2017-05-21 12:16:30
17,380,Millennium Park,Streeter Dr & Grand Ave,22.66666667,"41.8810317,-87.62408432|41.892278000000005,-87.612043",41.8810317,-87.62408432,41.892278000000005,-87.612043,25.43333333,1495530150,288,2017-05-23 09:02:30
18,381,Shedd Aquarium,Streeter Dr & Grand Ave,35.6,"41.86722596,-87.61535539|41.892278000000005,-87.612043",41.86722596,-87.61535539,41.892278000000005,-87.612043,27.78333333,1495381140,273,2017-05-21 15:39:00
19,39,Michigan Ave & Oak St,Theater on the Lake,47.18333333,"41.90096039,-87.62377664|41.926277,-87.630834",41.90096039,-87.62377664,41.926277,-87.630834,22.91666667,1494934860,250,2017-05-16 11:41:00
20,171,Burnham Harbor,Lake Shore Dr & Monroe St,14.66666667,"41.856268,-87.613348|41.880958,-87.616743",41.856268,-87.613348,41.880958,-87.616743,19.9,1495385580,249,2017-05-21 16:53:00
21,357,Streeter Dr & Grand Ave,Shedd Aquarium,15.2,"41.892278000000005,-87.612043|41.86722596,-87.61535539",41.892278000000005,-87.612043,41.86722596,-87.61535539,25.375,1495213620,244,2017-05-19 17:07:00
22,79,Millennium Park,Millennium Park,67.53333333,"41.8810317,-87.62408432|41.8810317,-87.62408432",41.8810317,-87.62408432,41.8810317,-87.62408432,37.95,1495297980,241,2017-05-20 16:33:00
23,382,Shedd Aquarium,Shedd Aquarium,21.53333333,"41.86722596,-87.61535539|41.86722596,-87.61535539",41.86722596,-87.61535539,41.86722596,-87.61535539,25.25,1495376700,235,2017-05-21 14:25:00
24,350,Lake Shore Dr & North Blvd,Lake Shore Dr & North Blvd,32.93333333,"41.911722,-87.626804|41.911722,-87.626804",41.911722,-87.626804,41.911722,-87.626804,26.8,1495469970,232,2017-05-22 16:19:30
25,615,Montrose Harbor,Montrose Harbor,250.55,"41.963982,-87.638181|41.963982,-87.638181",41.963982,-87.638181,41.963982,-87.638181,37.525,1495379100,230,2017-05-21 15:05:00
26,370,Shedd Aquarium,Millennium Park,22.36666667,"41.86722596,-87.61535539|41.8810317,-87.62408432",41.86722596,-87.61535539,41.8810317,-87.62408432,21.225,1495314300,228,2017-05-20 21:05:00
27,679,Adler Planetarium,Adler Planetarium,1.116666667,"41.866095,-87.60726700000001|41.866095,-87.60726700000001",41.866095,-87.60726700000001,41.866095,-87.60726700000001,27.68333333,1495464960,205,2017-05-22 14:56:00
28,553,Theater on the Lake,Theater on the Lake,53.78333333,"41.926277,-87.630834|41.926277,-87.630834",41.926277,-87.630834,41.926277,-87.630834,30.175,1495307640,202,2017-05-20 19:14:00
29,279,Dusable Harbor,Lake Shore Dr & Monroe St,7.1333333329999995,"41.88504199,-87.61279454|41.880958,-87.616743",41.88504199,-87.61279454,41.880958,-87.616743,18.73333333,1495380180,191,2017-05-21 15:23:00
30,573,Millennium Park,Lake Shore Dr & Monroe St,9.3,"41.8810317,-87.62408432|41.880958,-87.616743",41.8810317,-87.62408432,41.880958,-87.616743,22.91666667,1495471740,190,2017-05-22 16:49:00
31,367,Adler Planetarium,Streeter Dr & Grand Ave,33.15,"41.866095,-87.60726700000001|41.892278000000005,-87.612043",41.866095,-87.60726700000001,41.892278000000005,-87.612043,29.18333333,1495889400,190,2017-05-27 12:50:00
32,321,Millennium Park,Shedd Aquarium,22.2,"41.8810317,-87.62408432|41.86722596,-87.61535539",41.8810317,-87.62408432,41.86722596,-87.61535539,22.63333333,1495294080,189,2017-05-20 15:28:00
33,65,Shedd Aquarium,Adler Planetarium,3.616666667,"41.86722596,-87.61535539|41.866095,-87.60726700000001",41.86722596,-87.61535539,41.866095,-87.60726700000001,14.35833333,1495118100,188,2017-05-18 14:35:00
34,61,Columbus Dr & Randolph St,Streeter Dr & Grand Ave,11.93333333,"41.884728,-87.61952099999999|41.892278000000005,-87.612043",41.884728,-87.61952099999999,41.892278000000005,-87.612043,24.01666667,1495119240,177,2017-05-18 14:54:00
35,403,Streeter Dr & Grand Ave,Wabash Ave & Grand Ave,9.666666667000001,"41.892278000000005,-87.612043|41.891738000000004,-87.626937",41.892278000000005,-87.612043,41.891738000000004,-87.626937,12.35,1495420770,170,2017-05-22 02:39:30
36,925,Lake Shore Dr & Monroe St,Burnham Harbor,51.2,"41.880958,-87.616743|41.856268,-87.613348",41.880958,-87.616743,41.856268,-87.613348,20.8,1495367880,170,2017-05-21 11:58:00
37,58,Theater on the Lake,Michigan Ave & Oak St,19.03333333,"41.926277,-87.630834|41.90096039,-87.62377664",41.926277,-87.630834,41.90096039,-87.62377664,22.10833333,1495145550,170,2017-05-18 22:12:30
38,1971,Lake Shore Dr & Monroe St,Lake Shore Dr & North Blvd,35.48333333,"41.880958,-87.616743|41.911722,-87.626804",41.880958,-87.616743,41.911722,-87.626804,29.33333333,1495727340,163,2017-05-25 15:49:00
39,599,Lake Shore Dr & Monroe St,Millennium Park,11.51666667,"41.880958,-87.616743|41.8810317,-87.62408432",41.880958,-87.616743,41.8810317,-87.62408432,24.01666667,1495293060,161,2017-05-20 15:11:00
40,623,Lake Shore Dr & North Blvd,Theater on the Lake,14.15,"41.911722,-87.626804|41.926277,-87.630834",41.911722,-87.626804,41.926277,-87.630834,18.98333333,1495727520,149,2017-05-25 15:52:00
41,331,Theater on the Lake,Lake Shore Dr & North Blvd,17.85,"41.926277,-87.630834|41.911722,-87.626804",41.926277,-87.630834,41.911722,-87.626804,20.56666667,1495456200,148,2017-05-22 12:30:00
42,135,McClurg Ct & Illinois St,Streeter Dr & Grand Ave,7.166666667,"41.891020000000005,-87.6173|41.892278000000005,-87.612043",41.891020000000005,-87.6173,41.892278000000005,-87.612043,10.45,1495294800,145,2017-05-20 15:40:00
43,618,Lake Shore Dr & North Blvd,Michigan Ave & Oak St,15.71666667,"41.911722,-87.626804|41.90096039,-87.62377664",41.911722,-87.626804,41.90096039,-87.62377664,15.10833333,1495133400,144,2017-05-18 18:50:00
44,206,Adler Planetarium,Shedd Aquarium,16.35,"41.866095,-87.60726700000001|41.86722596,-87.61535539",41.866095,-87.60726700000001,41.86722596,-87.61535539,11.91666667,1495380900,144,2017-05-21 15:35:00
45,66,Montrose Harbor,Theater on the Lake,25.15,"41.963982,-87.638181|41.926277,-87.630834",41.963982,-87.638181,41.926277,-87.630834,26.03333333,1495453680,142,2017-05-22 11:48:00
46,212,Streeter Dr & Grand Ave,Fairbanks Ct & Grand Ave,5.35,"41.892278000000005,-87.612043|41.89186,-87.62062",41.892278000000005,-87.612043,41.89186,-87.62062,14.35,1495369740,141,2017-05-21 12:29:00
47,131,Lake Shore Dr & Monroe St,Dusable Harbor,26.63333333,"41.880958,-87.616743|41.88504199,-87.61279454",41.880958,-87.616743,41.88504199,-87.61279454,22.73333333,1495638060,139,2017-05-24 15:01:00
48,106,Theater on the Lake,Montrose Harbor,29.48333333,"41.926277,-87.630834|41.963982,-87.638181",41.926277,-87.630834,41.963982,-87.638181,27.075,1495079370,138,2017-05-18 03:49:30
49,593,Lake Shore Dr & Monroe St,Michigan Ave & Oak St,27.35,"41.880958,-87.616743|41.90096039,-87.62377664",41.880958,-87.616743,41.90096039,-87.62377664,25.8,1494849060,133,2017-05-15 11:51:00
50,344,Adler Planetarium,Millennium Park,21.15,"41.866095,-87.60726700000001|41.8810317,-87.62408432",41.866095,-87.60726700000001,41.8810317,-87.62408432,25.20833333,1495389900,132,2017-05-21 18:05:00
51,143,Dusable Harbor,Shedd Aquarium,28.2,"41.88504199,-87.61279454|41.86722596,-87.61535539",41.88504199,-87.61279454,41.86722596,-87.61535539,22.8,1495804770,130,2017-05-26 13:19:30
52,656,Burnham Harbor,Burnham Harbor,67.31666667,"41.856268,-87.613348|41.856268,-87.613348",41.856268,-87.613348,41.856268,-87.613348,26.53333333,1495308060,125,2017-05-20 19:21:00
53,1695,Streeter Dr & Grand Ave,Dusable Harbor,10.71666667,"41.892278000000005,-87.612043|41.88504199,-87.61279454",41.892278000000005,-87.612043,41.88504199,-87.61279454,16.93333333,1495469760,125,2017-05-22 16:16:00
54,2532,Field Museum,Lake Shore Dr & Monroe St,44.31666667,"41.865312,-87.617867|41.880958,-87.616743",41.865312,-87.617867,41.880958,-87.616743,19.23333333,1495381980,125,2017-05-21 15:53:00
55,715,Lake Shore Dr & Ohio St,Lake Shore Dr & Ohio St,72.01666667,"41.89257,-87.614492|41.89257,-87.614492",41.89257,-87.614492,41.89257,-87.614492,53.30833333,1495625400,124,2017-05-24 11:30:00
56,718,Dusable Harbor,Dusable Harbor,1.8333333330000001,"41.88504199,-87.61279454|41.88504199,-87.61279454",41.88504199,-87.61279454,41.88504199,-87.61279454,18.10833333,1495323600,122,2017-05-20 23:40:00
57,1488,Lake Shore Dr & North Blvd,Lake Shore Dr & Monroe St,27.51666667,"41.911722,-87.626804|41.880958,-87.616743",41.911722,-87.626804,41.880958,-87.616743,23.41666667,1495469640,121,2017-05-22 16:14:00
58,775,Clark St & Armitage Ave,Streeter Dr & Grand Ave,26.71666667,"41.918306,-87.636282|41.892278000000005,-87.612043",41.918306,-87.636282,41.892278000000005,-87.612043,27.43333333,1495296960,121,2017-05-20 16:16:00
59,1200,Fort Dearborn Dr & 31st St,Burnham Harbor,17.96666667,"41.838556,-87.60821800000001|41.856268,-87.613348",41.838556,-87.60821800000001,41.856268,-87.613348,16.19166667,1495304880,120,2017-05-20 18:28:00
60,319,Streeter Dr & Grand Ave,McClurg Ct & Illinois St,14.31666667,"41.892278000000005,-87.612043|41.891020000000005,-87.6173",41.892278000000005,-87.612043,41.891020000000005,-87.6173,17.93333333,1495715640,118,2017-05-25 12:34:00
61,1305,Dusable Harbor,Adler Planetarium,19.63333333,"41.88504199,-87.61279454|41.866095,-87.60726700000001",41.88504199,-87.61279454,41.866095,-87.60726700000001,23.39166667,1495462050,112,2017-05-22 14:07:30
62,475,Lake Shore Dr & Monroe St,Theater on the Lake,38.05,"41.880958,-87.616743|41.926277,-87.630834",41.880958,-87.616743,41.926277,-87.630834,31.2,1494857760,108,2017-05-15 14:16:00
63,569,Fort Dearborn Dr & 31st St,Fort Dearborn Dr & 31st St,28.03333333,"41.838556,-87.60821800000001|41.838556,-87.60821800000001",41.838556,-87.60821800000001,41.838556,-87.60821800000001,45.5,1495380480,107,2017-05-21 15:28:00
64,309,Streeter Dr & Grand Ave,Clark St & Lincoln Ave,21.2,"41.892278000000005,-87.612043|41.915689,-87.6346",41.892278000000005,-87.612043,41.915689,-87.6346,28.68333333,1494973980,105,2017-05-16 22:33:00
65,280,Indiana Ave & Roosevelt Rd,Lake Shore Dr & Monroe St,17.31666667,"41.867888,-87.623041|41.880958,-87.616743",41.867888,-87.623041,41.880958,-87.616743,22.475,1495251630,104,2017-05-20 03:40:30
66,774,Indiana Ave & Roosevelt Rd,Millennium Park,15.0,"41.867888,-87.623041|41.8810317,-87.62408432",41.867888,-87.623041,41.8810317,-87.62408432,20.55,1495806660,103,2017-05-26 13:51:00
67,2786,Buckingham Fountain,Buckingham Fountain,99.4,"41.872638,-87.623979|41.872638,-87.623979",41.872638,-87.623979,41.872638,-87.623979,45.58333333,1495694760,101,2017-05-25 06:46:00
68,137,Lake Shore Dr & Belmont Ave,Lake Shore Dr & North Blvd,16.93333333,"41.940775,-87.63919200000001|41.911722,-87.626804",41.940775,-87.63919200000001,41.911722,-87.626804,24.91666667,1495141560,101,2017-05-18 21:06:00
69,974,Streeter Dr & Grand Ave,Michigan Ave & Pearson St,17.23333333,"41.892278000000005,-87.612043|41.897659999999995,-87.62351",41.892278000000005,-87.612043,41.897659999999995,-87.62351,18.65,1495725780,100,2017-05-25 15:23:00
70,408,Buckingham Fountain,Millennium Park,22.66666667,"41.872638,-87.623979|41.8810317,-87.62408432",41.872638,-87.623979,41.8810317,-87.62408432,15.38333333,1495293840,99,2017-05-20 15:24:00
71,17,Lake Shore Dr & Monroe St,Field Museum,18.48333333,"41.880958,-87.616743|41.865312,-87.617867",41.880958,-87.616743,41.865312,-87.617867,19.93333333,1495200480,97,2017-05-19 13:28:00
72,1752,Michigan Ave & Oak St,Lake Shore Dr & North Blvd,14.96666667,"41.90096039,-87.62377664|41.911722,-87.626804",41.90096039,-87.62377664,41.911722,-87.626804,18.05,1495039980,97,2017-05-17 16:53:00
73,88,Michigan Ave & Pearson St,Streeter Dr & Grand Ave,22.93333333,"41.897659999999995,-87.62351|41.892278000000005,-87.612043",41.897659999999995,-87.62351,41.892278000000005,-87.612043,21.51666667,1495383840,97,2017-05-21 16:24:00
74,214,Shedd Aquarium,Michigan Ave & Jackson Blvd,11.43333333,"41.86722596,-87.61535539|41.87785,-87.62408",41.86722596,-87.61535539,41.87785,-87.62408,21.16666667,1495296570,96,2017-05-20 16:09:30
75,638,Clark St & Lincoln Ave,Streeter Dr & Grand Ave,41.66666667,"41.915689,-87.6346|41.892278000000005,-87.612043",41.915689,-87.6346,41.892278000000005,-87.612043,26.03333333,1495301400,95,2017-05-20 17:30:00
