,Subs,FROM STATION NAME,TO STATION NAME,Subs_Trip_Duration,Subs_Trip,Subs_Start_Coords,Subs_End_Coords,Subs_Median_Duration_Mins,Subs_Median_Unix_StartTime,Subs_Median_Age,Subs_Size,Subs_Median_Timestamp
270,3189,Dearborn St & Monroe St,Canal St & Adams St,5.7,"41.88131982,-87.62952092|41.879255,-87.639904","41.88131982,-87.62952092","41.879255,-87.639904",5.416666667,1494951990,41.5,64,2017-05-16 16:26:30
271,609,Broadway & Sheridan Rd,Sheridan Rd & Irving Park Rd,5.683333332999999,"41.952833,-87.64999300000001|41.954245,-87.65440600000001","41.952833,-87.64999300000001","41.954245,-87.65440600000001",2.3,1494835980,37.0,63,2017-05-15 08:13:00
272,2304,Fort Dearborn Dr & 31st St,Fort Dearborn Dr & 31st St,17.93333333,"41.838556,-87.60821800000001|41.838556,-87.60821800000001","41.838556,-87.60821800000001","41.838556,-87.60821800000001",19.33333333,1494874560,34.0,63,2017-05-15 18:56:00
273,15361,Broadway & Barry Ave,Broadway & Cornelia Ave,6.35,"41.937725,-87.644095|41.945529,-87.646439","41.937725,-87.644095","41.945529,-87.646439",4.933333333,1495101000,50.0,63,2017-05-18 09:50:00
274,3872,LaSalle St & Illinois St,Clinton St & Washington Blvd,8.883333333,"41.890755,-87.632009|41.883379999999995,-87.64116999999999","41.890755,-87.632009","41.883379999999995,-87.64116999999999",7.1,1494852300,26.0,63,2017-05-15 12:45:00
275,154,Clinton St & Washington Blvd,Wolcott Ave & Polk St,14.71666667,"41.883379999999995,-87.64116999999999|41.871262,-87.673688","41.883379999999995,-87.64116999999999","41.871262,-87.673688",16.61666667,1494832920,49.0,63,2017-05-15 07:22:00
276,6252,Wells St & Huron St,Clinton St & Madison St,9.383333333,"41.894729,-87.634371|41.882242,-87.64106600000001","41.894729,-87.634371","41.882242,-87.64106600000001",8.766666667,1495012860,47.5,63,2017-05-17 09:21:00
277,3746,Franklin St & Monroe St,Orleans St & Merchandise Mart Plaza,5.366666667,"41.880317,-87.63518499999999|41.888243,-87.63639","41.880317,-87.63518499999999","41.888243,-87.63639",5.283333333,1494950040,26.0,63,2017-05-16 15:54:00
278,4523,Greenview Ave & Jarvis Ave,Eastlake Ter & Rogers Ave,3.566666667,"42.015962,-87.66856999999999|42.021019,-87.665086","42.015962,-87.66856999999999","42.021019,-87.665086",4.05,1495146960,27.0,63,2017-05-18 22:36:00
279,518,Clinton St & Washington Blvd,Dearborn St & Monroe St,5.483333332999999,"41.883379999999995,-87.64116999999999|41.88131982,-87.62952092","41.883379999999995,-87.64116999999999","41.88131982,-87.62952092",6.516666667000001,1494575760,48.0,63,2017-05-12 07:56:00
280,665,Canal St & Madison St,Daley Center Plaza,5.783333333,"41.882090999999996,-87.639833|41.884240999999996,-87.629634","41.882090999999996,-87.639833","41.884240999999996,-87.629634",5.3833333329999995,1494838080,28.0,63,2017-05-15 08:48:00
281,488,Kingsbury St & Erie St,Larrabee St & Kingsbury St,1.8,"41.893882,-87.641711|41.897764,-87.642884","41.893882,-87.641711","41.897764,-87.642884",2.8,1494886800,31.5,62,2017-05-15 22:20:00
282,535,Ashland Ave & Wrightwood Ave,Sheffield Ave & Fullerton Ave,6.35,"41.92883,-87.66850699999999|41.92560188,-87.65370804","41.92883,-87.66850699999999","41.92560188,-87.65370804",6.75,1494918840,31.0,62,2017-05-16 07:14:00
283,3236,Clinton St & Tilden St,Clinton St & Madison St,3.933333333,"41.875885,-87.640795|41.882242,-87.64106600000001","41.875885,-87.640795","41.882242,-87.64106600000001",3.975,1494981600,31.0,62,2017-05-17 00:40:00
284,3976,Orleans St & Merchandise Mart Plaza,Clinton St & Washington Blvd,5.966666667,"41.888243,-87.63639|41.883379999999995,-87.64116999999999","41.888243,-87.63639","41.883379999999995,-87.64116999999999",5.3,1494953340,21.0,62,2017-05-16 16:49:00
285,629,Clark St & Elm St,Larrabee St & Kingsbury St,7.916666667,"41.902972999999996,-87.63128|41.897764,-87.642884","41.902972999999996,-87.63128","41.897764,-87.642884",7.35,1494896940,48.0,62,2017-05-16 01:09:00
286,1987,Calumet Ave & 18th St,Wabash Ave & Roosevelt Rd,6.75,"41.857611,-87.619407|41.867227,-87.625961","41.857611,-87.619407","41.867227,-87.625961",6.725,1494842940,28.0,62,2017-05-15 10:09:00
287,77,Ashland Ave & Belle Plaine Ave,Ravenswood Ave & Irving Park Rd,2.616666667,"41.956061,-87.668869|41.95469,-87.67393","41.956061,-87.668869","41.95469,-87.67393",2.608333333,1494571080,49.5,62,2017-05-12 06:38:00
288,5819,Michigan Ave & Jackson Blvd,Michigan Ave & 14th St,6.283333333,"41.87785,-87.62408|41.864059000000005,-87.623727","41.87785,-87.62408","41.864059000000005,-87.623727",8.941666667,1495348200,46.5,62,2017-05-21 06:30:00
289,272,Canal St & Madison St,St. Clair St & Erie St,11.81666667,"41.882090999999996,-87.639833|41.894448,-87.622663","41.882090999999996,-87.639833","41.894448,-87.622663",12.20833333,1494916770,25.0,62,2017-05-16 06:39:30
290,162,Southport Ave & Waveland Ave,Southport Ave & Roscoe St,2.116666667,"41.94815,-87.66394|41.943739,-87.66402","41.94815,-87.66394","41.943739,-87.66402",2.308333333,1495057320,30.0,62,2017-05-17 21:42:00
291,155,Canal St & Madison St,Michigan Ave & Lake St,5.716666667,"41.882090999999996,-87.639833|41.886024,-87.624117","41.882090999999996,-87.639833","41.886024,-87.624117",7.7583333329999995,1494490530,45.0,62,2017-05-11 08:15:30
292,846,Clinton St & Washington Blvd,Dearborn St & Erie St,8.266666667,"41.883379999999995,-87.64116999999999|41.893992,-87.62931800000001","41.883379999999995,-87.64116999999999","41.893992,-87.62931800000001",9.708333332999999,1494511410,26.0,62,2017-05-11 14:03:30
293,4161,Wilton Ave & Diversey Pkwy,Halsted St & Wrightwood Ave,3.016666667,"41.932418,-87.65270500000001|41.929142999999996,-87.649077","41.932418,-87.65270500000001","41.929142999999996,-87.649077",2.8,1494991830,38.0,62,2017-05-17 03:30:30
294,4889,Canal St & Adams St,Peoria St & Jackson Blvd,11.3,"41.879255,-87.639904|41.877749,-87.649633","41.879255,-87.639904","41.877749,-87.649633",4.766666667,1494987690,33.0,62,2017-05-17 02:21:30
295,4366,Sheridan Rd & Irving Park Rd,Clarendon Ave & Junior Ter,5.166666667,"41.954245,-87.65440600000001|41.961003999999996,-87.649603","41.954245,-87.65440600000001","41.961003999999996,-87.649603",5.375,1495054590,29.0,62,2017-05-17 20:56:30
296,4586,Marion St & South Blvd,Wisconsin Ave & Madison St,4.45,"41.88681,-87.80287|41.879837,-87.80224","41.88681,-87.80287","41.879837,-87.80224",3.7833333330000003,1494782340,39.5,62,2017-05-14 17:19:00
297,10,Sheffield Ave & Fullerton Ave,Sheffield Ave & Wrightwood Ave,1.8333333330000001,"41.92560188,-87.65370804|41.928712,-87.65383299999999","41.92560188,-87.65370804","41.928712,-87.65383299999999",2.116666667,1495112760,37.0,61,2017-05-18 13:06:00
298,2210,University Ave & 57th St,Lake Park Ave & 53rd St,8.0,"41.791478000000005,-87.599861|41.79949429,-87.5864499","41.791478000000005,-87.599861","41.79949429,-87.5864499",9.35,1494873240,32.0,61,2017-05-15 18:34:00
299,5389,Dearborn St & Adams St,Federal St & Polk St,4.15,"41.87935636,-87.62979104|41.87207763,-87.62954377","41.87935636,-87.62979104","41.87207763,-87.62954377",5.916666667,1495482000,45.0,61,2017-05-22 19:40:00
300,3246,Clinton St & Washington Blvd,Kingsbury St & Erie St,7.733333332999999,"41.883379999999995,-87.64116999999999|41.893882,-87.641711","41.883379999999995,-87.64116999999999","41.893882,-87.641711",7.7,1494934200,27.0,61,2017-05-16 11:30:00
301,2536,Sangamon St & Washington Blvd (*),Clinton St & Washington Blvd,3.65,"41.883004,-87.65114799999999|41.883379999999995,-87.64116999999999","41.883004,-87.65114799999999","41.883379999999995,-87.64116999999999",4.183333333,1495024920,37.0,61,2017-05-17 12:42:00
302,211,Halsted St & Dickens Ave,Bissell St & Armitage Ave,1.8666666669999998,"41.919936,-87.64883|41.918440000000004,-87.65222","41.919936,-87.64883","41.918440000000004,-87.65222",1.983333333,1494921840,38.5,61,2017-05-16 08:04:00
303,6804,LaSalle St & Jackson Blvd,Dearborn Pkwy & Delaware Pl,13.81666667,"41.878170000000004,-87.631985|41.898969,-87.629912","41.878170000000004,-87.631985","41.898969,-87.629912",11.28333333,1495122840,24.0,61,2017-05-18 15:54:00
304,1954,Clark St & Elm St,LaSalle St & Illinois St,9.016666667,"41.902972999999996,-87.63128|41.890755,-87.632009","41.902972999999996,-87.63128","41.890755,-87.632009",8.15,1495041540,46.0,61,2017-05-17 17:19:00
305,3897,Lake Shore Dr & Monroe St,Lake Shore Dr & North Blvd,19.45,"41.880958,-87.616743|41.911722,-87.626804","41.880958,-87.616743","41.911722,-87.626804",21.15,1495104480,34.0,61,2017-05-18 10:48:00
306,2998,Sheffield Ave & Fullerton Ave,Ashland Ave & Wrightwood Ave,5.983333332999999,"41.92560188,-87.65370804|41.92883,-87.66850699999999","41.92560188,-87.65370804","41.92883,-87.66850699999999",6.566666667000001,1495038480,59.0,61,2017-05-17 16:28:00
307,2993,Clinton St & Washington Blvd,Clinton St & Jackson Blvd,3.2166666669999997,"41.883379999999995,-87.64116999999999|41.878534,-87.640978","41.883379999999995,-87.64116999999999","41.878534,-87.640978",3.566666667,1495010160,33.5,61,2017-05-17 08:36:00
308,8773,Theater on the Lake,Lake Shore Dr & Wellington Ave,5.683333332999999,"41.926277,-87.630834|41.936669,-87.636794","41.926277,-87.630834","41.936669,-87.636794",9.616666667,1495224780,27.0,60,2017-05-19 20:13:00
309,2859,Dearborn Pkwy & Delaware Pl,LaSalle St & Jackson Blvd,10.08333333,"41.898969,-87.629912|41.878170000000004,-87.631985","41.898969,-87.629912","41.878170000000004,-87.631985",11.9,1494949920,32.0,60,2017-05-16 15:52:00
310,6950,Kingsbury St & Erie St,Dearborn St & Erie St,4.833333333,"41.893882,-87.641711|41.893992,-87.62931800000001","41.893882,-87.641711","41.893992,-87.62931800000001",5.391666667000001,1495025940,47.0,60,2017-05-17 12:59:00
311,224,Clark St & Lincoln Ave,Bissell St & Armitage Ave,6.8833333329999995,"41.915689,-87.6346|41.918440000000004,-87.65222","41.915689,-87.6346","41.918440000000004,-87.65222",6.316666667000001,1495005120,30.0,60,2017-05-17 07:12:00
312,260,Canal St & Adams St,Orleans St & Ohio St,6.833333333,"41.879255,-87.639904|41.892154,-87.636928","41.879255,-87.639904","41.892154,-87.636928",7.55,1494832740,37.0,60,2017-05-15 07:19:00
313,4020,University Ave & 57th St,Cornell Ave & Hyde Park Blvd,10.95,"41.791478000000005,-87.599861|41.802406,-87.586924","41.791478000000005,-87.599861","41.802406,-87.586924",10.325,1495042830,39.0,60,2017-05-17 17:40:30
314,619,Clinton St & Madison St,Clinton St & Jackson Blvd,3.633333333,"41.882242,-87.64106600000001|41.878534,-87.640978","41.882242,-87.64106600000001","41.878534,-87.640978",2.85,1494880860,49.0,60,2017-05-15 20:41:00
315,391,Benson Ave & Church St,Dodge Ave & Church St,5.816666667000001,"42.048214,-87.683485|42.048308,-87.698224","42.048214,-87.683485","42.048308,-87.698224",6.841666667,1495007370,37.0,60,2017-05-17 07:49:30
316,70,Clifton Ave & Lawrence Ave,Ravenswood Ave & Lawrence Ave,5.983333332999999,"41.968872999999995,-87.658857|41.96909,-87.674237","41.968872999999995,-87.658857","41.96909,-87.674237",6.275,1495045500,31.0,60,2017-05-17 18:25:00
317,639,LaSalle St & Illinois St,Clinton St & Madison St,7.266666667000001,"41.890755,-87.632009|41.882242,-87.64106600000001","41.890755,-87.632009","41.882242,-87.64106600000001",7.825,1495060740,31.0,60,2017-05-17 22:39:00
318,1811,Dearborn St & Adams St,Franklin St & Monroe St,2.633333333,"41.87935636,-87.62979104|41.880317,-87.63518499999999","41.87935636,-87.62979104","41.880317,-87.63518499999999",2.875,1495104150,29.0,60,2017-05-18 10:42:30
319,9,Damen Ave & Division St,Western Ave & Walton St,6.316666667000001,"41.90331,-87.67695|41.89841769,-87.68659602","41.90331,-87.67695","41.89841769,-87.68659602",5.6,1495215000,33.0,60,2017-05-19 17:30:00
320,11772,Federal St & Polk St,Wabash Ave & Roosevelt Rd,4.983333333,"41.87207763,-87.62954377|41.867227,-87.625961","41.87207763,-87.62954377","41.867227,-87.625961",4.758333333,1495070280,32.0,60,2017-05-18 01:18:00
321,6208,Lincoln Ave & Roscoe St,Oakley Ave & Roscoe St,9.333333332999999,"41.94334,-87.67097|41.94302617,-87.68739454","41.94334,-87.67097","41.94302617,-87.68739454",6.3666666670000005,1495038960,49.0,59,2017-05-17 16:36:00
322,6537,Dusable Harbor,Lake Shore Dr & Monroe St,31.93333333,"41.88504199,-87.61279454|41.880958,-87.616743","41.88504199,-87.61279454","41.880958,-87.616743",4.35,1495394460,52.0,59,2017-05-21 19:21:00
323,1851,Wilton Ave & Belmont Ave,Racine Ave & Belmont Ave,2.7166666669999997,"41.94018,-87.65304|41.939743,-87.658865","41.94018,-87.65304","41.939743,-87.658865",2.483333333,1494931920,21.0,59,2017-05-16 10:52:00
324,683,Canal St & Adams St,Dearborn St & Erie St,9.033333333,"41.879255,-87.639904|41.893992,-87.62931800000001","41.879255,-87.639904","41.893992,-87.62931800000001",10.96666667,1494869580,27.0,59,2017-05-15 17:33:00
325,1049,Clinton St & Washington Blvd,Stetson Ave & South Water St,7.45,"41.883379999999995,-87.64116999999999|41.886835,-87.62232","41.883379999999995,-87.64116999999999","41.886835,-87.62232",9.85,1494836760,47.0,59,2017-05-15 08:26:00
326,1714,Wells St & Huron St,Franklin St & Quincy St,11.43333333,"41.894729,-87.634371|41.878724,-87.634793","41.894729,-87.634371","41.878724,-87.634793",9.233333333,1494918840,50.0,59,2017-05-16 07:14:00
327,981,Canal St & Monroe St (*),LaSalle St & Jackson Blvd,3.7166666669999997,"41.880884,-87.639525|41.878170000000004,-87.631985","41.880884,-87.639525","41.878170000000004,-87.631985",4.383333333,1494579540,33.0,59,2017-05-12 08:59:00
328,3205,Racine Ave (May St) & Fulton St,Clinton St & Washington Blvd,7.316666667000001,"41.886926,-87.65691899999999|41.883379999999995,-87.64116999999999","41.886926,-87.65691899999999","41.883379999999995,-87.64116999999999",8.333333332999999,1494868320,36.0,58,2017-05-15 17:12:00
329,4162,Sheffield Ave & Wellington Ave,Clark St & Wellington Ave,25.5,"41.936265999999996,-87.652662|41.93649682,-87.64753866","41.936265999999996,-87.652662","41.93649682,-87.64753866",2.833333333,1494788370,40.0,58,2017-05-14 18:59:30
330,730,Marshfield Ave & Cortland St,Paulina Ave & North Ave,3.333333333,"41.916017,-87.668879|41.910337,-87.67007199999999","41.916017,-87.668879","41.910337,-87.67007199999999",3.575,1494897570,47.0,58,2017-05-16 01:19:30
331,2493,Clark St & Lincoln Ave,Michigan Ave & Oak St,8.283333333,"41.915689,-87.6346|41.90096039,-87.62377664","41.915689,-87.6346","41.90096039,-87.62377664",9.483333333,1494699360,29.0,58,2017-05-13 18:16:00
332,3184,Stetson Ave & South Water St,Canal St & Adams St,9.966666667,"41.886835,-87.62232|41.879255,-87.639904","41.886835,-87.62232","41.879255,-87.639904",9.291666667000001,1494865260,30.0,58,2017-05-15 16:21:00
333,1180,Ashland Ave & Grace St,Southport Ave & Roscoe St,4.366666667,"41.950687,-87.6687|41.943739,-87.66402","41.950687,-87.6687","41.943739,-87.66402",5.091666667,1495095390,29.5,58,2017-05-18 08:16:30
334,1197,Clark St & Congress Pkwy,Dearborn St & Erie St,9.983333333,"41.87593267,-87.63058454|41.893992,-87.62931800000001","41.87593267,-87.63058454","41.893992,-87.62931800000001",10.325,1494836670,37.0,58,2017-05-15 08:24:30
335,5109,LaSalle St & Illinois St,Canal St & Adams St,15.21666667,"41.890755,-87.632009|41.879255,-87.639904","41.890755,-87.632009","41.879255,-87.639904",10.29166667,1495081920,42.0,58,2017-05-18 04:32:00
336,1638,Sheffield Ave & Wrightwood Ave,Sheffield Ave & Fullerton Ave,1.4333333330000002,"41.928712,-87.65383299999999|41.92560188,-87.65370804","41.928712,-87.65383299999999","41.92560188,-87.65370804",1.5833333330000001,1494942480,30.0,58,2017-05-16 13:48:00
337,9909,Wabash Ave & Roosevelt Rd,Calumet Ave & 18th St,6.533333333,"41.867227,-87.625961|41.857611,-87.619407","41.867227,-87.625961","41.857611,-87.619407",6.8833333329999995,1495131210,28.0,58,2017-05-18 18:13:30
338,3417,Fairbanks Ct & Grand Ave,Canal St & Adams St,14.16666667,"41.89186,-87.62062|41.879255,-87.639904","41.89186,-87.62062","41.879255,-87.639904",14.46666667,1495126440,52.0,58,2017-05-18 16:54:00
339,35,Dearborn Pkwy & Delaware Pl,Franklin St & Monroe St,11.06666667,"41.898969,-87.629912|41.880317,-87.63518499999999","41.898969,-87.629912","41.880317,-87.63518499999999",9.816666667,1495093440,37.5,57,2017-05-18 07:44:00
340,3387,Ashland Ave & Lake St,Wood St & Hubbard St,3.45,"41.88541,-87.66731999999999|41.889587,-87.67195600000001","41.88541,-87.66731999999999","41.889587,-87.67195600000001",3.45,1494616140,34.0,57,2017-05-12 19:09:00
341,1772,Daley Center Plaza,Dearborn Pkwy & Delaware Pl,7.016666667000001,"41.884240999999996,-87.629634|41.898969,-87.629912","41.884240999999996,-87.629634","41.898969,-87.629912",8.35,1495113480,46.0,57,2017-05-18 13:18:00
342,4505,Ellis Ave & 60th St,Kimbark Ave & 53rd St,10.11666667,"41.78509715,-87.60107276|41.799568,-87.594747","41.78509715,-87.60107276","41.799568,-87.594747",9.333333332999999,1494691320,35.0,57,2017-05-13 16:02:00
343,3360,St. Clair St & Erie St,Clinton St & Madison St,21.81666667,"41.894448,-87.622663|41.882242,-87.64106600000001","41.894448,-87.622663","41.882242,-87.64106600000001",12.78333333,1494606300,29.5,57,2017-05-12 16:25:00
344,2414,LaSalle St & Illinois St,Clark St & Elm St,7.066666667000001,"41.890755,-87.632009|41.902972999999996,-87.63128","41.890755,-87.632009","41.902972999999996,-87.63128",7.833333333,1495048440,49.0,57,2017-05-17 19:14:00
345,442,Clinton St & Jackson Blvd,Orleans St & Merchandise Mart Plaza,9.516666667,"41.878534,-87.640978|41.888243,-87.63639","41.878534,-87.640978","41.888243,-87.63639",8.716666667,1494828660,38.0,57,2017-05-15 06:11:00
346,6599,Southport Ave & Roscoe St,Southport Ave & Waveland Ave,4.433333333,"41.943739,-87.66402|41.94815,-87.66394","41.943739,-87.66402","41.94815,-87.66394",3.066666667,1495043640,44.0,57,2017-05-17 17:54:00
347,6674,Canal St & Adams St,Kingsbury St & Erie St,7.916666667,"41.879255,-87.639904|41.893882,-87.641711","41.879255,-87.639904","41.893882,-87.641711",9.366666667,1494921900,58.0,57,2017-05-16 08:05:00
348,4762,Larrabee St & Menomonee St,Sedgwick St & North Ave,3.083333333,"41.91468,-87.64331999999999|41.911386,-87.638677","41.91468,-87.64331999999999","41.911386,-87.638677",3.141666667,1495093380,30.0,56,2017-05-18 07:43:00
349,5070,Clinton St & Washington Blvd,Dearborn Pkwy & Delaware Pl,12.38333333,"41.883379999999995,-87.64116999999999|41.898969,-87.629912","41.883379999999995,-87.64116999999999","41.898969,-87.629912",12.86666667,1494868320,28.0,56,2017-05-15 17:12:00
350,2600,DuSable Museum,Prairie Ave & Garfield Blvd,4.25,"41.79156801,-87.60785218|41.794853,-87.618691","41.79156801,-87.60785218","41.794853,-87.618691",4.166666667,1494919890,39.0,56,2017-05-16 07:31:30
351,2854,Franklin St & Quincy St,Canal St & Madison St,3.7,"41.878724,-87.634793|41.882090999999996,-87.639833","41.878724,-87.634793","41.882090999999996,-87.639833",3.766666667,1494479370,29.0,56,2017-05-11 05:09:30
352,2515,Clinton St & Lake St,Kingsbury St & Kinzie St,3.616666667,"41.885637,-87.641823|41.88917683,-87.63850577","41.885637,-87.641823","41.88917683,-87.63850577",3.616666667,1494850380,36.0,56,2017-05-15 12:13:00
353,937,Central St & Girard Ave,Central St Metra,3.85,"42.063999,-87.685962|42.063598,-87.69873","42.063999,-87.685962","42.063598,-87.69873",5.5083333329999995,1494946290,28.0,56,2017-05-16 14:51:30
354,346,Racine Ave & Fullerton Ave,Sheffield Ave & Fullerton Ave,2.15,"41.92556258,-87.65840426|41.92560188,-87.65370804","41.92556258,-87.65840426","41.92560188,-87.65370804",2.2833333330000003,1495118790,33.0,56,2017-05-18 14:46:30
355,364,Albany Ave & Bloomingdale Ave,Western Ave & Winnebago Ave,7.1166666670000005,"41.91402671,-87.70512646|41.91552,-87.687022","41.91402671,-87.70512646","41.91552,-87.687022",6.808333332999999,1495007220,41.0,56,2017-05-17 07:47:00
356,1068,Clinton St & Washington Blvd,Desplaines St & Kinzie St,3.9,"41.883379999999995,-87.64116999999999|41.88871604,-87.64444785","41.883379999999995,-87.64116999999999","41.88871604,-87.64444785",5.116666667,1494905010,30.0,56,2017-05-16 03:23:30
357,2485,Dearborn St & Monroe St,Clinton St & Madison St,5.3,"41.88131982,-87.62952092|41.882242,-87.64106600000001","41.88131982,-87.62952092","41.882242,-87.64106600000001",5.141666667,1494980130,35.0,56,2017-05-17 00:15:30
358,5529,Shore Dr & 55th St,Shore Dr & 55th St,5.083333333,"41.795212,-87.580715|41.795212,-87.580715","41.795212,-87.580715","41.795212,-87.580715",23.90833333,1495270710,30.0,56,2017-05-20 08:58:30
359,657,LaSalle St & Jackson Blvd,Dearborn St & Monroe St,2.35,"41.878170000000004,-87.631985|41.88131982,-87.62952092","41.878170000000004,-87.631985","41.88131982,-87.62952092",2.9083333330000003,1494980550,31.0,56,2017-05-17 00:22:30
360,655,Clinton St & Madison St,Morgan St & Lake St,5.1,"41.882242,-87.64106600000001|41.88548331,-87.65230486","41.882242,-87.64106600000001","41.88548331,-87.65230486",6.766666667000001,1494966690,34.0,56,2017-05-16 20:31:30
361,1408,Paulina Ave & North Ave,Marshfield Ave & Cortland St,3.683333333,"41.910337,-87.67007199999999|41.916017,-87.668879","41.910337,-87.67007199999999","41.916017,-87.668879",3.308333333,1494938700,28.0,56,2017-05-16 12:45:00
362,54,Canal St & Adams St,State St & Pearson St,15.28333333,"41.879255,-87.639904|41.897448,-87.628722","41.879255,-87.639904","41.897448,-87.628722",14.14166667,1494828030,33.0,56,2017-05-15 06:00:30
363,193,Canal St & Madison St,Dearborn St & Adams St,4.533333333,"41.882090999999996,-87.639833|41.87935636,-87.62979104","41.882090999999996,-87.639833","41.87935636,-87.62979104",5.6333333329999995,1494918270,29.0,56,2017-05-16 07:04:30
364,924,Wells St & Elm St,Orleans St & Merchandise Mart Plaza,8.216666667,"41.903222,-87.63432399999999|41.888243,-87.63639","41.903222,-87.63432399999999","41.888243,-87.63639",7.975,1495191090,35.0,56,2017-05-19 10:51:30
365,5121,Orleans St & Merchandise Mart Plaza,Dearborn Pkwy & Delaware Pl,7.233333332999999,"41.888243,-87.63639|41.898969,-87.629912","41.888243,-87.63639","41.898969,-87.629912",7.966666667,1495041360,39.0,55,2017-05-17 17:16:00
366,4853,Sedgwick St & North Ave,Clark St & Armitage Ave,3.95,"41.911386,-87.638677|41.918306,-87.636282","41.911386,-87.638677","41.918306,-87.636282",4.366666667,1494623580,37.0,55,2017-05-12 21:13:00
367,5541,Green St & Randolph St,Clinton St & Madison St,3.7833333330000003,"41.883668,-87.64867|41.882242,-87.64106600000001","41.883668,-87.64867","41.882242,-87.64106600000001",4.016666667,1495037700,27.0,55,2017-05-17 16:15:00
368,267,Financial Pl & Congress Pkwy,Orleans St & Merchandise Mart Plaza,6.416666667,"41.87500914,-87.63310582|41.888243,-87.63639","41.87500914,-87.63310582","41.888243,-87.63639",7.8666666670000005,1494838440,31.0,55,2017-05-15 08:54:00
369,4823,McClurg Ct & Illinois St,Mies van der Rohe Way & Chicago Ave,5.6166666670000005,"41.891020000000005,-87.6173|41.89691,-87.62174300000001","41.891020000000005,-87.6173","41.89691,-87.62174300000001",4.3,1494700800,42.0,55,2017-05-13 18:40:00
370,1892,Racine Ave (May St) & Fulton St,Clinton St & Madison St,9.05,"41.886926,-87.65691899999999|41.882242,-87.64106600000001","41.886926,-87.65691899999999","41.882242,-87.64106600000001",7.416666667,1494666780,38.0,55,2017-05-13 09:13:00
371,1043,Rhodes Ave & 32nd St,State St & 33rd St,8.4,"41.836208,-87.61353299999999|41.834734000000005,-87.625813","41.836208,-87.61353299999999","41.834734000000005,-87.625813",7.35,1494674100,27.0,55,2017-05-13 11:15:00
372,140,Columbus Dr & Randolph St,Wacker Dr & Washington St,8.866666667,"41.884728,-87.61952099999999|41.88327159,-87.63731329","41.884728,-87.61952099999999","41.88327159,-87.63731329",8.866666667,1495097040,29.0,55,2017-05-18 08:44:00
373,1886,McClurg Ct & Illinois St,Franklin St & Monroe St,14.28333333,"41.891020000000005,-87.6173|41.880317,-87.63518499999999","41.891020000000005,-87.6173","41.880317,-87.63518499999999",12.41666667,1495012680,29.0,55,2017-05-17 09:18:00
374,136,Southport Ave & Irving Park Rd,Sheridan Rd & Irving Park Rd,3.116666667,"41.954177,-87.664358|41.954245,-87.65440600000001","41.954177,-87.664358","41.954245,-87.65440600000001",3.9,1494959820,39.0,55,2017-05-16 18:37:00
375,861,Michigan Ave & Washington St,Clark St & Randolph St,3.566666667,"41.88389277,-87.62464914|41.88457623,-87.63188991","41.88389277,-87.62464914","41.88457623,-87.63188991",4.2,1494928980,35.0,55,2017-05-16 10:03:00
376,9594,Ada St & Washington Blvd,Clinton St & Washington Blvd,11.4,"41.88283,-87.661206|41.883379999999995,-87.64116999999999","41.88283,-87.661206","41.883379999999995,-87.64116999999999",6.966666667,1494850860,60.0,54,2017-05-15 12:21:00
377,265,Canal St & Madison St,Wabash Ave & Adams St,7.3666666670000005,"41.882090999999996,-87.639833|41.87947235,-87.62568861","41.882090999999996,-87.639833","41.87947235,-87.62568861",8.083333332999999,1494920610,28.0,54,2017-05-16 07:43:30
378,1411,Sangamon St & Washington Blvd (*),Clinton St & Madison St,4.833333333,"41.883004,-87.65114799999999|41.882242,-87.64106600000001","41.883004,-87.65114799999999","41.882242,-87.64106600000001",4.166666667,1494896460,25.0,54,2017-05-16 01:01:00
379,5517,State St & 33rd St,Indiana Ave & 31st St,4.416666667,"41.834734000000005,-87.625813|41.838842,-87.62185699999999","41.834734000000005,-87.625813","41.838842,-87.62185699999999",5.366666667,1495129020,29.0,54,2017-05-18 17:37:00
380,3799,Ellis Ave & 58th St,Ellis Ave & 60th St,2.233333333,"41.788746,-87.601334|41.78509715,-87.60107276","41.788746,-87.601334","41.78509715,-87.60107276",2.125,1494953490,40.0,54,2017-05-16 16:51:30
381,1702,Wood St & Hubbard St,Ashland Ave & Lake St,4.15,"41.889587,-87.67195600000001|41.88541,-87.66731999999999","41.889587,-87.67195600000001","41.88541,-87.66731999999999",3.9666666669999997,1495006530,40.0,54,2017-05-17 07:35:30
382,1246,Larrabee St & Kingsbury St,Orleans St & Merchandise Mart Plaza,6.65,"41.897764,-87.642884|41.888243,-87.63639","41.897764,-87.642884","41.888243,-87.63639",6.041666667,1494920100,28.0,54,2017-05-16 07:35:00
383,616,Kedzie Ave & Palmer Ct,Kedzie Ave & Milwaukee Ave,4.516666667,"41.921525,-87.70732199999999|41.929567,-87.70785699999999","41.921525,-87.70732199999999","41.929567,-87.70785699999999",5.325,1494598650,53.0,54,2017-05-12 14:17:30
384,3583,Ravenswood Ave & Berteau Ave,Ravenswood Ave & Lawrence Ave,4.866666667,"41.957921,-87.673567|41.96909,-87.674237","41.957921,-87.673567","41.96909,-87.674237",5.058333333,1494929940,34.0,54,2017-05-16 10:19:00
